"RTL_STORE_CD","RTL_FIPS_COUNTY_DSC","RTL_PREMISE_TYPE_CD","RTL_CHANNEL_DSC","RTL_SUBCHANNEL_DSC","RTL_BEER_FLAG","RTL_LIQUOR_FLG"
"105213499","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"105204489","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"107441061","PUEBLO","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"201610371","EAGLE","ON","DINING","FINE DINING","Y","Y"
"205192787","EAGLE","ON","DINING","FINE DINING","Y","Y"
"105529552","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"205202773","WELD","ON","DINING","CASUAL DINING","Y","Y"
"107470045","OURAY","ON","DINING","CASUAL DINING","Y","Y"
"102004839","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"200713864","BOULDER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102014540","DENVER","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"205200974","EAGLE","ON","DINING","FINE DINING","Y","Y"
"101424339","CHEYENNE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107328234","LARIMER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101963425","OTERO","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105194653","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"505204759","GARFIELD","ON","DINING","FINE DINING","Y","Y"
"205206629","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"107512228","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"100500165","MESA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"207260647","GARFIELD","ON","DINING","CASUAL DINING","Y","Y"
"400289707","DOUGLAS","OFF","GROCERY","SUPERCENTER","Y","N"
"102156492","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"101911671","FREMONT","ON","DINING","CASUAL DINING","Y","Y"
"307253838","DOUGLAS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102033949","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100663846","DENVER","OFF","EXTENDED MASTER OFF-PREMISE","OTHER OFF-PREMISE","N","N"
"105206343","ARAPAHOE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102140344","JEFFERSON","ON","DINING","CASUAL DINING","Y","N"
"102598932","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"200638465","CLEAR CREEK","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103573732","JEFFERSON","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"102003565","WELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105212432","WELD","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105211048","MESA","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"305525254","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"100322113","PUEBLO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"200890936","JEFFERSON","ON","DINING","CASUAL DINING","Y","N"
"305213436","SAN JUAN","ON","DINING","CASUAL DINING","Y","Y"
"107473642","EAGLE","ON","DINING","FAST CASUAL","Y","Y"
"305206233","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"201424093","ROUTT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"201827977","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"105201086","ARAPAHOE","ON","DINING","FINE DINING","Y","Y"
"101677615","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105210778","GUNNISON","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"107202569","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107238367","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"105208041","GUNNISON","ON","DINING","CASUAL DINING","Y","Y"
"101804979","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"100793437","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105211049","LA PLATA","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"101424200","PARK","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102700259","LA PLATA","ON","DINING","CASUAL DINING","Y","N"
"100109232","ARAPAHOE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"102209453","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"105194108","LAKE","ON","DINING","CASUAL DINING","Y","Y"
"205196159","SUMMIT","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"101944631","BOULDER","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"103089765","EAGLE","ON","DINING","CASUAL DINING","Y","Y"
"105204740","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"100301017","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105210758","ADAMS","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"200888096","ADAMS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201764449","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"105204533","PITKIN","ON","DINING","FINE DINING","Y","Y"
"105192856","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"102009795","JEFFERSON","ON","BAR/NIGHTCLUB","IRISH PUB","Y","Y"
"105194815","ROUTT","ON","DINING","CASUAL DINING","Y","Y"
"105208101","LAS ANIMAS","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"105194767","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"305206800","DOLORES","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105526006","JEFFERSON","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"202123076","EL PASO","ON","DINING","CASUAL DINING","Y","N"
"105193860","EAGLE","ON","CATERER","BANQUET HALL","Y","Y"
"107097941","DOUGLAS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103676494","EL PASO","ON","DINING","FAST CASUAL","Y","Y"
"100417172","EL PASO","OFF","GROCERY","SUPERCENTER","Y","N"
"102237068","GARFIELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201962655","EL PASO","ON","DINING","CASUAL DINING","Y","N"
"201955216","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"102255180","JEFFERSON","ON","DINING","FAST CASUAL","Y","N"
"205196350","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"101397560","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101751042","DOUGLAS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107070386","ARAPAHOE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100654998","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107102248","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100792002","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107509335","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"105214750","ADAMS","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"103647402","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105211410","GILPIN","ON","RECREATION","CASINO/GAMBLING","Y","Y"
"105194504","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"201838975","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"105206466","WELD","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101471580","JEFFERSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205196544","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"101938778","LARIMER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101424014","ARAPAHOE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107291121","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"101610642","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100996685","GARFIELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100792795","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103748357","DENVER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100187166","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103685434","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"102580186","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101422877","JEFFERSON","ON","CATERER","BANQUET HALL","Y","Y"
"201397408","MONTEZUMA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101739286","RIO BLANCO","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"103766787","BROOMFIELD","OFF","GROCERY","SUPERCENTER","Y","N"
"100490215","JEFFERSON","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101424243","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101696010","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"100258122","DELTA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107052736","DENVER","ON","DINING","POLISHED CASUAL","Y","Y"
"105194545","SAN JUAN","ON","DINING","CASUAL DINING","Y","Y"
"205202767","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"107500862","ARCHULETA","ON","DINING","CASUAL DINING","Y","Y"
"305206565","DENVER","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"105526782","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"101784862","FREMONT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202477351","ADAMS","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"205207134","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"305205311","WELD","ON","DINING","CASUAL DINING","Y","Y"
"102156802","DELTA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102079169","GARFIELD","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"202601673","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"202720139","ARAPAHOE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101423157","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105204996","LARIMER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101929051","BOULDER","ON","DINING","FAST CASUAL","Y","Y"
"101955330","EL PASO","ON","BAR/NIGHTCLUB","PREMIUM NIGHTCLUB","Y","Y"
"101693016","EAGLE","ON","LODGING","RESORT/CONVENTION","Y","Y"
"201769771","LAS ANIMAS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105206354","PUEBLO","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100935649","GUNNISON","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100872711","ARAPAHOE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"205204791","ROUTT","ON","DINING","CASUAL DINING","Y","Y"
"205202788","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"101803253","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"100995588","LARIMER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101516045","BROOMFIELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101907349","DOUGLAS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100328832","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105527552","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"100944873","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100387116","PROWERS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103734779","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"202068945","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"101423927","MORGAN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102607692","ARAPAHOE","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"100309622","ROUTT","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101783979","BOULDER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"201631087","BOULDER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101904289","JEFFERSON","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"105194106","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"107042568","TELLER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103189489","EAGLE","ON","DINING","CASUAL DINING","Y","Y"
"200793665","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105194418","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"100480512","WELD","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105206741","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"100792740","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100792562","ARAPAHOE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107002136","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"105206620","JACKSON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105194668","PITKIN","ON","DINING","CASUAL DINING","Y","Y"
"100287332","CLEAR CREEK","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"200445793","MOFFAT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100928540","BOULDER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100423176","JEFFERSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102104774","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102709283","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105206833","MONTEZUMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103820804","ROUTT","ON","DINING","FINE DINING","Y","Y"
"203974830","GUNNISON","ON","DINING","CASUAL DINING","Y","Y"
"105211522","PITKIN","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"107327462","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"101397585","LAS ANIMAS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100301109","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100110179","WELD","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107503654","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"202048852","ARAPAHOE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"105205277","SUMMIT","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101769779","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"102050551","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"101422802","BOULDER","OFF","LIQUOR","WINE SPECIALTY STORE","Y","Y"
"100135350","DENVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100322104","PUEBLO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101929214","WELD","ON","DINING","FAST CASUAL","Y","N"
"107538019","JEFFERSON","ON","DINING","POLISHED CASUAL","Y","Y"
"100764760","HUERFANO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103747903","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"101611558","EL PASO","ON","DINING","POLISHED CASUAL","Y","Y"
"101583715","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"101963743","CHAFFEE","ON","RECREATION","THEME PARK","Y","N"
"105206320","ADAMS","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101921698","JEFFERSON","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"105206807","PROWERS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"202269026","DOUGLAS","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"102615303","DENVER","ON","DINING","FAST CASUAL","Y","N"
"100301086","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101941363","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"101397409","WELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105194020","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"105202768","RIO GRANDE","ON","DINING","CASUAL DINING","Y","Y"
"201956752","LAS ANIMAS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100191044","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"100960996","SUMMIT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101991144","ADAMS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101397607","LARIMER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102453899","DOUGLAS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101397331","DELTA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102601870","EL PASO","ON","LODGING","FULL SERVICE LODGING","Y","N"
"100210629","LARIMER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101799748","GRAND","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"202067249","WELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107073515","ARCHULETA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"100135485","WELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105192858","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"102412876","DENVER","ON","DINING","FAST CASUAL","Y","Y"
"200195780","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107371584","DENVER","ON","DINING","POLISHED CASUAL","Y","Y"
"105525452","PUEBLO","ON","DINING","CASUAL DINING","Y","Y"
"107523764","MESA","ON","DINING","CASUAL DINING","Y","Y"
"107445690","ARAPAHOE","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"305196816","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"105207176","DENVER","ON","BAR/NIGHTCLUB","IRISH PUB","Y","Y"
"101466940","BROOMFIELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103816352","MESA","ON","BAR/NIGHTCLUB","PREMIUM NIGHTCLUB","Y","Y"
"101423891","DENVER","ON","RECREATION","PRIVATE CLUB","Y","Y"
"107190600","LARIMER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105544382","DENVER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"107242473","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"100423229","DENVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101611447","MESA","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105194054","DENVER","ON","DINING","POLISHED CASUAL","Y","Y"
"107255517","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105210767","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"105211561","JEFFERSON","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"100792759","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100486229","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105201060","DENVER","ON","DINING","FINE DINING","Y","Y"
"105212428","ALAMOSA","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101801342","WELD","ON","DINING","CASUAL DINING","Y","Y"
"102018174","ADAMS","ON","DINING","CASUAL DINING","Y","N"
"100300861","SUMMIT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101849557","ROUTT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105529933","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"105192316","SUMMIT","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"205525928","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"100792172","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107427863","EL PASO","ON","RECREATION","STADIUM/ARENA/CONVENTION","Y","Y"
"201610979","ARAPAHOE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100793683","ARAPAHOE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102719201","DELTA","ON","DINING","CASUAL DINING","Y","Y"
"100792618","ARAPAHOE","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"105201099","ARAPAHOE","ON","DINING","FINE DINING","Y","Y"
"105192795","SUMMIT","ON","DINING","FINE DINING","Y","Y"
"101673343","HUERFANO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105544395","DOUGLAS","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"105206394","EL PASO","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101632270","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100908269","ARCHULETA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101397270","PUEBLO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105196387","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"101835672","DENVER","ON","DINING","POLISHED CASUAL","Y","Y"
"101936349","DENVER","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"102028366","ARAPAHOE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100926801","LA PLATA","OFF","GROCERY","SUPERCENTER","Y","N"
"101525713","DOUGLAS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107017086","JEFFERSON","ON","DINING","POLISHED CASUAL","Y","Y"
"203880808","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"100110488","PROWERS","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107530711","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"205207222","WELD","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"205531037","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"107102237","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103530959","DENVER","OFF","GROCERY","SUPERCENTER","Y","N"
"101980066","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100792436","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100397966","PUEBLO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105544110","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"107007322","WELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107352691","BOULDER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102127507","ARCHULETA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201966646","DENVER","ON","DINING","CASUAL DINING","Y","N"
"100413231","LAS ANIMAS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101927680","ARAPAHOE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101424242","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105193821","SUMMIT","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"105212326","LARIMER","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105214772","ARCHULETA","ON","LODGING","RESORT/CONVENTION","Y","Y"
"101965758","MONTROSE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102049316","EAGLE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101955165","EL PASO","ON","RECREATION","PRIVATE CLUB","Y","Y"
"107386194","EAGLE","ON","DINING","CASUAL DINING","Y","Y"
"100888107","WELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107406805","PROWERS","ON","CATERER","BANQUET HALL","Y","Y"
"101638373","DENVER","ON","CATERER","FOOD SERVICE","Y","Y"
"201747056","WELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101423622","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"205203959","FREMONT","ON","DINING","CASUAL DINING","Y","Y"
"101942797","EL PASO","ON","EXTENDED MASTER ON-PREMISE","SPECIAL EVENTS","N","N"
"102914423","MESA","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"102065522","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"101871068","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"100763049","JEFFERSON","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"101972297","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"205204983","LARIMER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100320230","JEFFERSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102006772","SAN MIGUEL","ON","DINING","CASUAL DINING","Y","Y"
"105203572","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"105194445","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"305214608","LARIMER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100634101","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105202874","BOULDER","ON","DINING","FAST CASUAL","Y","Y"
"100265307","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102756903","MESA","ON","DINING","FAST CASUAL","Y","N"
"201936109","WELD","ON","DINING","CASUAL DINING","Y","Y"
"105205276","DENVER","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101397644","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101397260","GARFIELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105206422","EL PASO","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105193811","HUERFANO","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100792632","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"305525969","ADAMS","ON","CATERER","BANQUET HALL","Y","Y"
"202200665","JEFFERSON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
